ID,REF_NO,OCCURED_AT,LOCATION,FROM(KM),TO(KM),SEC_ID,TRAIN,LOCO/TROLLEY,ACCIDENT_SUBJECT,DEATH/INJURY,ACCIDENT_CAUSE,RESPONSIBLE_DESIGNATION
714,KID.ACC.09.2021,7/22/21 9:00,,10326.1,,B-KID-GGD,Y14,9019,CAPSIZEMENT,,KNOCKED BY YAPI MERKEZ LORRY,HUMAN ERROR
715,TBR.ACC.31.2021,7/22/21 4:20,TBR STN,,,,V261,88U02,LOCO FAILURE,,FUEL LEAKING,ROLLING STOCK
716,MOR.ACC.20.2021,7/22/21 1:55,,10198,,A-KIM-MOR,E741,88U06,LOCO FAILURE,,MECHANICAL DEFECTS,ROLLING STOCK
717,MIK.ACC.04.2021,7/21/21 22:40,MIK STN,10173,,A-MIK-KIM,V751,88U06,LOCO FAILURE,,MECHANICAL DEFECTS,ROLLING STOCK
718,GDA.ACC.12.2021,7/21/21 16:00,,13038.8,13038.2,L-MYB-GDA,W351,88U10,DERAILMENT,,TIGHT SIDE BEARER,ROLLING STOCK
719,MAL.ACC.07.2021,7/21/21 1:45,,11103,11102.8,E-MAL-UVZ,Y14,9017,DERAILMENT,,BAD CROSS LEVEL,TRACK
720,MAI.ACC.34.2021,7/20/21 17:10,MAI STN,,,,S/E,64U04,DERAILMENT IN YARD,,HALF WAY SET OF POINTS,HUMAN ERROR
721,MPN.ACC.11.2021,7/20/21 13:00,,19188.7,,E1-KTB-MPN,,,BROKEN/BUCKLED RAIL,,TEAR AND WEAR,TRACK
722,KBO.ACC.09.21,7/19/21 13:25,,10412.2,,B-IGD-KBO,A311,9010,LOCO FAILURE,,MECHANICAL DEFECTS,ROLLING STOCK
723,LLU.ACC.21.21,7/19/21 11:20,,10873.5,10873.6,E-LLU-MBM,,,BROKEN/BUCKLED RAIL,,TEAR AND WEAR,TRACK
724,KZM.ACC.36.21,7/19/21 8:30,KZM STN,11191,,E-KZM-LUC,B231,9024,LOCO FAILURE,,MECHANICAL DEFECTS,ROLLING STOCK
725,WMI.ACC.16.21,7/19/21 6:30,,13131.4,,L-WMI-UGW,,,BROKEN/BUCKLED RAIL,,TEAR AND WEAR,TRACK
726,KGE.ACC.05.21,7/18/21 19:00,KGE STN,10491,,C-KGE-BAH,V221,88U04,LOCO FAILURE,,SHORTAGE OF FUEL,ROLLING STOCK
727,GOK.ACC.02.21,7/18/21 14:00,GOK STN,10786,,C-GOK-IGL,BC51,9008,BRAKE BINDING,,MECHANICAL DEFECTS,ROLLING STOCK
728,WMI.ACC.15.21,7/18/21 13:15,,13166.4,,L-UGW-RVJ,,IMTS13,LOCO FAILURE,,MECHANICAL DEFECTS,ROLLING STOCK
729,MAN.ACC.14.21,7/18/21 6:20,,10586.4,,C-MAN-AGH,V921,9016,MOTOR VEHICLE KNOCKED TRAIN,,NEGLIGENCY OF ROAD VEHICLE DRIVER,HUMAN ERROR
730,KWB.ACC.05.2021,7/17/21 18:20,KWB STN,,,,Y351,88U16,DERAILMENT IN YARD,,UNEVEN LOADING,HUMAN ERROR
731,GDA.ACC.11.2021,7/17/21 11:10,GDA STN,,,,BC71,88U08,LOCO FAILURE,,MECHANICAL,ROLLING STOCK
732, GDA.ACC.11.2021,7/17/21 11:10,GDA STN,13042,,L-GDA-MLM,BC71,88U08,LOCO FAILURE,,MECHANICAL DEFECTS,ROLLING STOCK
733,LAL.ACC.30.2021,7/17/21 10:10,,,,,,,DERAILMENT IN YARD,,TO BE STATED,
734,LAL.ACC.29.2021,7/17/21 9:55,LAL STN,,,,,,DERAILMENT IN YARD,,DEFECTIVE WAGON,ROLLING STOCK
735,KGM.ACC.42.21,7/17/21 9:05,,11248.5,,E-LUC-KGM,YD11,9017,LOCO FAILURE,,MECHANICAL DEFECTS,ROLLING STOCK
736,LLU.ACC.21.2021,7/17/21 8:15,,10874.2,,E-LLU-MBM,,,BROKEN/BUCKLED RAIL,,LACK OF BALLAST,TRACK
737,MOR.ACC.19.2021,7/16/21 3:45,,10200.5,,A-KIM-MOR,C261,9010.9013,DERAILMENT,,OVERSHOOTING,
738,SHY.ACC.04.2021,7/15/21 19:10,,12217.2,,D-SHY-SWA,H761,9023,UNEVEN LOADING,,OGL LOAD,
739,KMT.ACC.15.2021,7/15/21 17:15,DSM STN,,,,TRIP,64U05,DERAILMENT IN YARD,,TRACK COVERED BY SAND,TRACK
740,MAI.ACC.33.2021,7/15/21 15:30,MAI SCANNER LINE,,,,S/E,64U03,DERAILMENT IN YARD,,DEFECTIVE POINT,
741,GGD.ACC.26.21,7/15/21 8:10,,10342.3,,B-KID-GGD,,IMT5,TROLLEY FAILURE,,MECHANICAL DEFECTS,
742,UGR.ACC.07.2021,7/14/21 7:50,,19127.1,,E1-UGR-KTB,,,BROKEN/BUCKLED RAIL,,TEAR AND WEAR,TRACK
743,KLO.ACC.12.2021,7/13/21 12:30,KLO STN,,,,863,8821,LOCO FAILURE,,MECHANICAL,ROLLING STOCK
744,LLU.ACC.20.2021,7/13/21 7:30,,10866.8,10866.9,E-LLU-MBM,,,BROKEN/BUCKLED RAIL,,TEAR AND WEAR,TRACK
745,KIM.ACC.10.2021,7/13/21 2:50,,10185.4,,A-MIK-KIM,B231,88U02,DRIVER FALL DOWN HIMSELF,,SICKNESS,
746,MAI.ACC.32.2021,7/12/21 22:15,MALINDI YARD,,,,S/E,64U05,DERAILMENT IN YARD,,HALF WAY SET OF POINTS,
747,KGE.ACC.04.2021,7/12/21 18:50,,10512.6,10510.6,C-KGE-BAH,,,TRACK INTERFERENCE,,TRESPASSING,HUMAN ERROR
748,LAL.ACC.29.21,7/12/21 10:30,LAL STN,,,,S/E,64U02,DERAILMENT IN YARD,,TO BE STATED,
749,LLU.ACC.16.21,7/12/21 8:30,,10864.5,10862.4,E-TBR-LLU,,,BROKEN/BUCKLED RAIL,,INSUFFICIENT BALLAST,
750,PJI.ACC.06.2021,7/12/21 4:05,,10041,10042,A-PUG-PJI,E321,9016,LOCO FAILURE,,POOR PULLING POWER,ROLLING STOCK
751,LAL.ACC.28.2021,7/11/21 9:00,LAL STN,,,,862,88U10,LOCO FAILURE,,MECHANICAL DEFECTS,ROLLING STOCK
752,GGD.ACC.25.2021,7/11/21 8:00,GGD STN,,,,863,8825,LOCO FAILURE,,MECHANICAL DEFECTS,ROLLING STOCK
753,MAN.ACC.13.2021,7/11/21 6:50,MAN STN,,,,V211,9004,LOCO FAILURE,,PRESSURE PROBLEM,
754,RVJ.ACC.10.2021,7/11/21 1:00,,13171.3,,L-UGW-RVJ,MT,PGT8,TROLLEY FAILURE,,MECHANICAL DEFECTS,
755,KGM.ACC.41.2021,7/9/21 11:30,KGM STN,,,,S/E,64U02,DERAILMENT IN YARD,,ROUGH SHUNTING,HUMAN ERROR
756,KUA.ACC.13.2021,7/9/21 8:00,,19010.5,19011.7,E1-KUA-LME,N56,9015,DERAILMENT,,WEAK TRACK FORMATION,TRACK
757,MOR.ACC.18.2021,7/9/21 3:25,,10203.6,,B-MOR-MBU,BC11,9008,LOCO FAILURE,,POOR PULLING POWER,ROLLING STOCK
758,URM.ACC.06.2021,7/8/21 12:35,,10906.7,10906.8,E-USK-URM,,,BROKEN/BUCKLED RAIL,,TEAR AND WEAR,TRACK
759,KLO.ACC.11.2021,7/8/21 8:00,,10281.8,10281.9,B-KMM-KLO,,,LAND SLIDE,,SGR CONSTRUCTION ACTIVITIES,HUMAN ERROR
760,KZM.ACC.35.2021,7/8/21 0:30,,11205.5,,E-KZM-LUC,B311,9022,LOCO FAILURE,,PRESSURE PROBLEM,
761,KUA.ACC.12.2021,7/7/21 12:35,,19011.7,19010.5,E1-KUA-LME,N54,9010,DERAILMENT,,JERKING,
762,KUA.ACC.11.2021,7/7/21 9:40,,11002.4,,E-KOM-USG,Y14,9023,DERAILMENT,,ABRUPT APPLICATION OF BREAK,
763,DOM.ACC.15.2021,7/7/21 7:05,,10465.4,,C-DOM-ZZU,Y411,9008,LOCO FAILURE,,SHORTAGE OF FUEL,ROLLING STOCK
764,MAL.ACC.06.2021,7/6/21 15:50,,11051.9,,E-USG-NUR,B311,9022,TRAIN DIVISION,,COUPLING BROKEN,ROLLING STOCK
765,MIK.ACC.03.2021,7/6/21 8:35,,10172,,A-KIO-MIK,E311,88U08,LOCO FAILURE,,GROUND FAULT,ROLLING STOCK
766,SHY.ACC.03.2021,7/6/21 7:45,,12172.1,12172.2,D-LMO-USL,H53,9015,WAGON CAUGHT FIRE,,GAS CYLINDER EXPLOSION,HUMAN ERROR
767,UVZ.ACC.09.2021,7/5/21 14:50,,11143.7,11144,E-UVZ-KZM,B241,9024,DERAILMENT,,SUSPECTED LOAD SHIFT,HUMAN ERROR
768,TBR.ACC.30.2021,7/5/21 14:20,TBR STN,10840,,E-TBR-LLU,S/E,9010,DERAILMENT IN YARD,,DEFECTIVE WAGON,ROLLING STOCK
769,MSO.ACC.04.2021,7/5/21 10:00,MSO STN,12376,,D-MSO-MZA,S/E,9020,DERAILMENT IN YARD,,WIDE GAUGE,TRACK
770,TAN.ACC.04.2021,7/5/21 10:00,TAN STN,14000,,M-TAN-PON,S/E,9012,DERAILMENT IN YARD,,WHEEL SHARP FLANGE,ROLLING STOCK
771,LAL.ACC.26.2021,7/4/21 16:55,LALA STN,,,,S/E,64U05,LOCO FAILURE,,TRAIN PIPE BROKEN REAR SIDE,ROLLING STOCK
772,DSM.ACC.14.2021,7/4/21 14:50,DSM STN,,,,B12,88U10,LOCO FAILURE,,FAILED TO CREATE AIR PRESSURE TO THE COACHES,
773,TBR.ACC.29.2021,7/4/21 11:00,TBR STN,,,,S/E,9004,DERAILMENT IN YARD,,SHARP FLANGE,ROLLING STOCK
774,WMI.ACC.13.2021,7/4/21 5:55,,13125.75,13126.3,L-WMI-UGW,011,9018,DERAILMENT,,DEFECTIVE WAGON,ROLLING STOCK
775,KGM.ACC.40.2021,7/3/21 9:00,,11247.1,,E-LUC-KGM,YD11,9004,DEAD BODY FOUND ON THE TRACK,,,
776,MOR.ACC.17.2021,7/2/21 20:00,,10206.03,,B-MOR-MBU,V261,88U10,LOCO FAILURE,,MECHANICAL FAULT,
777,GGD.ACC.26.2021,7/2/21 17:00,GGD STN,10349,,B-GGD-GLW,ET 863,8821,LOCO FAILURE,,MECHANICAL DEFECTS,
778,MSO.ACC.03.21,7/2/21 16:50,MSO YARD,,,D-MSO-MZA,S/E,3703,DERAILMENT IN YARD,,UNEVEN LOADING,
779,UVZ.ACC.08.2021,7/2/21 12:50,,11104.4,11104.6,E-MAL-UVZ,BD16,9004,DERAILMENT,,JERKING,HUMAN ERROR
780,ITG.ACC.01.2021,7/2/21 11:00,,10665.4,,C-KKZ-KGX,,,BROKEN/BUCKLED RAIL,,FAILURE OF WELDED JOINTS,TRACK
781,LAL.ACC.25.2021,7/2/21 10:10,LAL STN,10003,,A-LAL-PUG,,HDTC4,DERAILMENT IN YARD,,ADJUSTING ROD DROPPED,
782,LAB.ACC.25.2021,7/2/21 10:00,ILALA STN,,,,S/E,HDTC4,DERAILMENT IN YARD,,HOOK OF WAGON DROPPED ON ADJUSTING ROD OF POINTS,
783,LLU.ACC.16.2021,7/2/21 10:00,,10854.6,,E-TBR-LLU,,,BROKEN/BUCKLED RAIL,,FAILURE OF WELDED JOINTS,TRACK
784,MUH.ACC.06.2021,7/2/21 7:30,,14021.8,,M-PON-NGI,,,BROKEN/BUCKLED RAIL,,TEAR AND WEAR,TRACK
785,UGR.ACC.05.2021,7/2/21 2:10,,19132.7,19132.5,E1-UGR-KTB,N56,9008,DERAILMENT,,BAD TRACK LEVELS,TRACK
786,MSO.ACC.03.2021,7/1/21 16:50,MSO STN,12376,,D-MSO-MZA,S/E,3703,DERAILMENT IN YARD,,WIDE GAUGE,TRACK
787,LUC.ACC.14.2021,7/1/21 13:00,,11214.3,11215.3,E-KZM-LUC,B211,88U02,DERAILMENT,,TIGHT GAUGE,TRACK
788,LUC.ACC.14.21,7/1/21 13:00,,1214.3,1215.3,E-KZM-LUC,B211,88U02,DERAILMENT,,BRAKE BEAM DROPPED,ROLLING STOCK
789,LAB.ACC.14.2021,7/1/21 5:55,MWANANCHI LEVEL CROSSING,,,,F161,88U08,MOTOR VEHICLE KNOCKED TRAIN,,NEGLIGENCY OF ROAD VEHICLE DRIVER,
790,LAB.ACC.14.21,7/1/21 5:55,MWANANCHI,,,A-LAB-UBO,F161,88U08,MOTOR VEHICLE KNOCKED TRAIN,INJURY,NEGLIGENCY OF ROAD VEHICLE DRIVER,NONE
791,UGR.ACC.05.21,7/1/21 2:10,,132.7,132.5,E1-UGR-KTB,N56,9008,DERAILMENT,,JERKING,UNRESOLVED
